,antecedents,consequents,frequency,frequency_antecedent,support,confidence
968,https://www.krungsri.com/th/plearn-plearn/guru,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
969,"https://www.krungsri.com/th/plearn-plearn/guru,https://www.krungsri.com/th/plearn-plearn/6-techneques-to-approach-gen-z",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
970,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/tip-pet-lover,1,1,0.000493339911198816,1.0
971,https://www.krungsri.com/th/plearn-plearn/health-insurance-benefit,https://www.krungsri.com/th/personal/bancassurance/health/tamjai,3,2,0.0014800197335964479,1.5
972,https://www.krungsri.com/th/plearn-plearn/health-insurance-benefit,https://www.krungsri.com/th/personal/loans/home-loans/apply/thank-you-home-for-cash,1,2,0.000493339911198816,0.5
973,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/banking-services,1,15,0.000493339911198816,0.06666666666666667
974,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/banking-services/bill-payment/payment-of-goods,1,15,0.000493339911198816,0.06666666666666667
975,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/banking-services/western-union/western-union-on-kma,1,15,0.000493339911198816,0.06666666666666667
976,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/card/krungsri-debit-card,1,15,0.000493339911198816,0.06666666666666667
977,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,15,0.000493339911198816,0.06666666666666667
978,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,15,0.000493339911198816,0.06666666666666667
979,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/digital-banking/kma/faq,1,15,0.000493339911198816,0.06666666666666667
980,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/digital-banking/kma/home,1,15,0.000493339911198816,0.06666666666666667
981,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/digital-banking/kma/services/kma-rabbit-line-pay,1,15,0.000493339911198816,0.06666666666666667
982,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,15,0.000493339911198816,0.06666666666666667
983,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/loans/home-loans/friend-relationship,1,15,0.000493339911198816,0.06666666666666667
984,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,15,0.000493339911198816,0.06666666666666667
985,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/loans/personal-loans,1,15,0.000493339911198816,0.06666666666666667
986,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,15,0.000493339911198816,0.06666666666666667
987,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/personal/mutual-fund/knowledge,1,15,0.000493339911198816,0.06666666666666667
988,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/about",https://www.krungsri.com/th/personal/digital-banking/kma/home,1,1,0.000493339911198816,1.0
989,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/get-to-know-compulsory-car-insurance",https://www.krungsri.com/th/personal/banking-services/bill-payment/payment-of-goods,1,1,0.000493339911198816,1.0
990,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/guru-financial",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.000493339911198816,1.0
991,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/guru-financial,https://www.krungsri.com/th/plearn-plearn/chance-financial-2022",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.000493339911198816,1.0
992,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/innovation",https://www.krungsri.com/th/personal/banking-services,1,1,0.000493339911198816,1.0
993,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/krungsri-the-coach/home",https://www.krungsri.com/th/personal/banking-services,1,1,0.000493339911198816,1.0
994,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/lifestyle",https://www.krungsri.com/th/personal/digital-banking/kma/services/kma-rabbit-line-pay,1,1,0.000493339911198816,1.0
995,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light",https://www.krungsri.com/th/personal/digital-banking/kma/services/kma-rabbit-line-pay,1,1,0.000493339911198816,1.0
996,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/plearn-plearn/podcast",https://www.krungsri.com/th/personal/digital-banking/kma/services/kma-rabbit-line-pay,1,1,0.000493339911198816,1.0
997,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car",https://www.krungsri.com/th/personal/loans/personal-loans,1,1,0.000493339911198816,1.0
998,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/prepare-mortgage-lgbt",https://www.krungsri.com/th/personal/loans/home-loans/friend-relationship,1,1,0.000493339911198816,1.0
999,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/prepare-mortgage-lgbt,https://www.krungsri.com/th/plearn-plearn/about",https://www.krungsri.com/th/personal/loans/home-loans/friend-relationship,1,1,0.000493339911198816,1.0
1000,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.000493339911198816,1.0
1001,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/refinance-homeloan",https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.000493339911198816,1.0
1002,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
1003,"https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/which-saving-account-is-right-for-you",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/online,1,1,0.000493339911198816,1.0
1004,https://www.krungsri.com/th/plearn-plearn/home-diy-renovate,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,1,0.000493339911198816,1.0
1005,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,13,0.000493339911198816,0.07692307692307693
1006,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/bancassurance/non-life-insurance/krungsri-auto-prompt-3-flood,1,13,0.000493339911198816,0.07692307692307693
1007,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/banking-services/bill-payment/payment-of-goods,1,13,0.000493339911198816,0.07692307692307693
1008,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai,1,13,0.000493339911198816,0.07692307692307693
1009,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/digital-banking/kma/services/homeloan,4,13,0.001973359644795264,0.3076923076923077
1010,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/loans/home-loans,3,13,0.0014800197335964479,0.23076923076923078
1011,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,5,13,0.00246669955599408,0.38461538461538464
1012,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/loans/home-loans/apply/thank-you-refinance,1,13,0.000493339911198816,0.07692307692307693
1013,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/loans/home-loans/krungsri-prime-home-loan,1,13,0.000493339911198816,0.07692307692307693
1014,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,13,0.000493339911198816,0.07692307692307693
1015,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,13,0.000493339911198816,0.07692307692307693
1016,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,2,13,0.000986679822397632,0.15384615384615385
1017,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,13,0.000493339911198816,0.07692307692307693
1018,"https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/plearn-plearn/%E0%B9%82%E0%B8%9B%E0%B8%B0%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%87%E0%B8%B2%E0%B8%A2-%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%A5%E0%B8%94%E0%B8%95%E0%B8%99%E0%B8%A5%E0%B8%94%E0%B8%94%E0%B8%AD%E0%B8%81",https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,2,0.000493339911198816,0.5
1019,"https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/plearn-plearn/%E0%B9%82%E0%B8%9B%E0%B8%B0%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%87%E0%B8%B2%E0%B8%A2-%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%A5%E0%B8%94%E0%B8%95%E0%B8%99%E0%B8%A5%E0%B8%94%E0%B8%94%E0%B8%AD%E0%B8%81",https://www.krungsri.com/th/personal/digital-banking/kma/services/homeloan,1,2,0.000493339911198816,0.5
1020,"https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/plearn-plearn/calculate-your-mortgage",https://www.krungsri.com/th/personal/digital-banking/kma/services/homeloan,1,1,0.000493339911198816,1.0
1021,"https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/plearn-plearn/financial-plan-for-couple",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai,1,1,0.000493339911198816,1.0
1022,"https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs,https://www.krungsri.com/th/plearn-plearn/financial-plan-for-couple,https://www.krungsri.com/th/plearn-plearn/save-money-for-new-house-with-home-loan",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai,1,1,0.000493339911198816,1.0
1023,https://www.krungsri.com/th/plearn-plearn/home-loan-used-to-build,https://www.krungsri.com/th/personal/deposit/savings-account,1,6,0.000493339911198816,0.16666666666666666
1024,https://www.krungsri.com/th/plearn-plearn/home-loan-used-to-build,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,4,6,0.001973359644795264,0.6666666666666666
1025,https://www.krungsri.com/th/plearn-plearn/home-loan-used-to-build,https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,1,6,0.000493339911198816,0.16666666666666666
1026,https://www.krungsri.com/th/plearn-plearn/home-loan-used-to-build,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,2,6,0.000986679822397632,0.3333333333333333
1027,https://www.krungsri.com/th/plearn-plearn/home-loan-used-to-build,https://www.krungsri.com/th/personal/loans/home-loans/krungsri-exclusive-home-loan,1,6,0.000493339911198816,0.16666666666666666
1028,https://www.krungsri.com/th/plearn-plearn/home-loan-used-to-build,https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,2,6,0.000986679822397632,0.3333333333333333
1029,"https://www.krungsri.com/th/plearn-plearn/home-loan-used-to-build,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis",https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,1,0.000493339911198816,1.0
1030,https://www.krungsri.com/th/plearn-plearn/home-vs-car,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,2,0.000493339911198816,0.5
1031,https://www.krungsri.com/th/plearn-plearn/home-vs-car,https://www.krungsri.com/th/personal/mutual-fund/home,1,2,0.000493339911198816,0.5
1032,"https://www.krungsri.com/th/plearn-plearn/home-vs-car,https://www.krungsri.com/th/plearn-plearn/start-new-job-management-pvd",https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,1,0.000493339911198816,1.0
1033,https://www.krungsri.com/th/plearn-plearn/horoscope-bird-eye-view,https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1034,"https://www.krungsri.com/th/plearn-plearn/horoscope-bird-eye-view,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1035,"https://www.krungsri.com/th/plearn-plearn/horoscope-bird-eye-view,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1036,"https://www.krungsri.com/th/plearn-plearn/horoscope-bird-eye-view,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1037,"https://www.krungsri.com/th/plearn-plearn/horoscope-bird-eye-view,https://www.krungsri.com/th/plearn-plearn/half-year-horoscope-2,https://www.krungsri.com/th/plearn-plearn/sitesearch,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/lunar-eclipse-horoscope",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1038,https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1039,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1040,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car,https://www.krungsri.com/th/plearn-plearn/innovation",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1041,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/business",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1042,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1043,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/plearn-plearn/summertime-sadness",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1044,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/plearn-plearn/summertime-sadness,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1045,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/plearn-plearn/summertime-sadness,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/guru-financial",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1046,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/plearn-plearn/summertime-sadness,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/guru-financial,https://www.krungsri.com/th/plearn-plearn/franchise-vending-machine",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1047,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/plearn-plearn/summertime-sadness,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/guru-financial,https://www.krungsri.com/th/plearn-plearn/franchise-vending-machine,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1048,"https://www.krungsri.com/th/plearn-plearn/hotel-business-staycation,https://www.krungsri.com/th/plearn-plearn/prepare-buy-electric-car,https://www.krungsri.com/th/plearn-plearn/innovation,https://www.krungsri.com/th/plearn-plearn/business,https://www.krungsri.com/th/plearn-plearn/how-to-start-nft-crypto-art,https://www.krungsri.com/th/plearn-plearn/summertime-sadness,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/guru-financial,https://www.krungsri.com/th/plearn-plearn/franchise-vending-machine,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/plearn-plearn/4-way-building-relationship-work",https://www.krungsri.com/th/personal/mutual-fund/home,1,1,0.000493339911198816,1.0
1049,https://www.krungsri.com/th/plearn-plearn/how-different-generations-invest,https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,1,0.000493339911198816,1.0
1050,https://www.krungsri.com/th/plearn-plearn/how-do-subscription-business-model,https://www.krungsri.com/th/personal/deposit/digital-services,1,2,0.000493339911198816,0.5
1051,https://www.krungsri.com/th/plearn-plearn/how-do-subscription-business-model,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,2,0.000493339911198816,0.5
1052,"https://www.krungsri.com/th/plearn-plearn/how-do-subscription-business-model,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/th/personal/deposit/digital-services,1,1,0.000493339911198816,1.0
1053,https://www.krungsri.com/th/plearn-plearn/how-edc-machine-boost-your-sale,https://www.krungsri.com/th/personal/banking-services/e-solution,1,4,0.000493339911198816,0.25
1054,https://www.krungsri.com/th/plearn-plearn/how-edc-machine-boost-your-sale,https://www.krungsri.com/th/personal/banking-services/e-solution/krungsri-edc,7,4,0.003453379378391712,1.75
1055,https://www.krungsri.com/th/plearn-plearn/how-edc-machine-boost-your-sale,https://www.krungsri.com/th/personal/banking-services/e-solution/krungsri-epayment,1,4,0.000493339911198816,0.25
1056,https://www.krungsri.com/th/plearn-plearn/how-edc-machine-boost-your-sale,https://www.krungsri.com/th/personal/digital-banking/internet-banking,1,4,0.000493339911198816,0.25
1057,https://www.krungsri.com/th/plearn-plearn/how-fintech-portrait-the-future-financial-world,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/s/secondary-market,1,1,0.000493339911198816,1.0
1058,https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/en/personal/deposit/foreign-currency,1,7,0.000493339911198816,0.14285714285714285
1059,https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/th/personal/bancassurance/apply/tamjai,1,7,0.000493339911198816,0.14285714285714285
1060,https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/th/personal/card/krungsri-debit-card/jadhai,1,7,0.000493339911198816,0.14285714285714285
1061,https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/branch,1,7,0.000493339911198816,0.14285714285714285
1062,https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/th/personal/deposit/time-deposits/krungsri-24-month-tax-free,1,7,0.000493339911198816,0.14285714285714285
1063,https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,7,0.000493339911198816,0.14285714285714285
1064,https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/th/personal/mutual-fund/products/by-fund-type,1,7,0.000493339911198816,0.14285714285714285
1065,"https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/th/plearn-plearn/good-salary-investment",https://www.krungsri.com/th/personal/mutual-fund/products/by-fund-type,1,1,0.000493339911198816,1.0
1066,"https://www.krungsri.com/th/plearn-plearn/how-much-should-I-have-been-saving,https://www.krungsri.com/th/plearn-plearn/time-deposits",https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai/branch,1,1,0.000493339911198816,1.0
1067,https://www.krungsri.com/th/plearn-plearn/how-pets-keep-you-fit-and-firm,https://www.krungsri.com/th/personal/banking-services/i-confirm,1,1,0.000493339911198816,1.0
1068,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/banking-services/check-credit-bureau,1,7,0.000493339911198816,0.14285714285714285
1069,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/digital-banking/kma/services/recommend,1,7,0.000493339911198816,0.14285714285714285
1070,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/loans/home-loans,5,7,0.00246669955599408,0.7142857142857143
1071,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,4,7,0.001973359644795264,0.5714285714285714
1072,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/loans/home-loans/home-for-cash,1,7,0.000493339911198816,0.14285714285714285
1073,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,7,0.000493339911198816,0.14285714285714285
1074,https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,7,0.000493339911198816,0.14285714285714285
1075,"https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/plearn-plearn/home-installment-10yrs",https://www.krungsri.com/th/personal/banking-services/check-credit-bureau,1,1,0.000493339911198816,1.0
1076,"https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/plearn-plearn/horoscope-2022",https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.000493339911198816,1.0
1077,"https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/plearn-plearn/loan-easy-approval",https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.000493339911198816,1.0
1078,"https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/plearn-plearn/may-2022-horoscope",https://www.krungsri.com/th/personal/loans/home-loans,1,1,0.000493339911198816,1.0
1079,"https://www.krungsri.com/th/plearn-plearn/how-to-apply-for-house-loan,https://www.krungsri.com/th/plearn-plearn/tips-for-home-loans",https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.000493339911198816,1.0
1080,https://www.krungsri.com/th/plearn-plearn/how-to-approach-your-boss-for-higher-salary,https://www.krungsri.com/th/personal/loans/home-loans/refinance,1,1,0.000493339911198816,1.0
1081,https://www.krungsri.com/th/plearn-plearn/how-to-build-a-balanced-investment-portfolio,https://www.krungsri.com/th/personal/deposit/savings-account/mee-tae-dai,1,1,0.000493339911198816,1.0
1082,https://www.krungsri.com/th/plearn-plearn/how-to-burn-calories-walking,https://www.krungsri.com/th/personal/banking-services/western-union/call-for-western-union,1,1,0.000493339911198816,1.0
1083,https://www.krungsri.com/th/plearn-plearn/how-to-calculate-breakeven-point,https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,4,0.000493339911198816,0.25
1084,https://www.krungsri.com/th/plearn-plearn/how-to-calculate-breakeven-point,https://www.krungsri.com/th/personal/loans/home-loans/apply/index,1,4,0.000493339911198816,0.25
1085,https://www.krungsri.com/th/plearn-plearn/how-to-calculate-breakeven-point,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,4,0.000493339911198816,0.25
1086,https://www.krungsri.com/th/plearn-plearn/how-to-calculate-breakeven-point,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/i/internal-rate-of-return,1,4,0.000493339911198816,0.25
1087,https://www.krungsri.com/th/plearn-plearn/how-to-choose-fund-salary-man,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/c/concentration-risk,1,3,0.000493339911198816,0.3333333333333333
1088,https://www.krungsri.com/th/plearn-plearn/how-to-choose-fund-salary-man,https://www.krungsri.com/th/personal/mutual-fund/products/by-fund-type,1,3,0.000493339911198816,0.3333333333333333
1089,https://www.krungsri.com/th/plearn-plearn/how-to-choose-fund-salary-man,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/opportunity-high-risk/kfsmart,1,3,0.000493339911198816,0.3333333333333333
1090,"https://www.krungsri.com/th/plearn-plearn/how-to-choose-fund-salary-man,https://www.krungsri.com/th/plearn-plearn/word-technique-for-new-investment",https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/c/concentration-risk,1,1,0.000493339911198816,1.0
1091,https://www.krungsri.com/th/plearn-plearn/how-to-choose-the-right-home-loan,https://www.krungsri.com/th/personal/loans/home-loans/condominium,1,1,0.000493339911198816,1.0
